229.8	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:14.783
229.7	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:14.783
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:14.784
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:14.785
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:14.785
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:14.786
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:14.786
229.7	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:19.788
229.8	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:19.788
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:19.789
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:19.789
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:19.790
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:19.791
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:19.791
229.7	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:24.800
229.7	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:24.800
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:24.800
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:24.800
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:24.800
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:24.800
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:24.800
229.9	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:29.805
229.9	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:29.805
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:29.806
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:29.807
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:29.807
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:29.808
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:29.808
230.1	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:34.810
230.2	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:34.810
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:34.811
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:34.812
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:34.812
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:34.813
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:34.813
230.0	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:39.816
230.0	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:39.816
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:39.817
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:39.818
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:39.818
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:39.819
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:39.819
229.8	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:44.821
229.7	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:44.821
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:44.822
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:44.823
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:44.823
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:44.824
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:44.824
229.5	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:49.826
229.5	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:49.826
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:49.827
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:49.828
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:49.828
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:49.829
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:49.829
228.7	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:54.830
228.8	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:54.830
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:54.831
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:54.832
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:54.832
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:54.833
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:54.834
229.2	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:58:59.835
229.2	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:58:59.835
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:58:59.836
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:58:59.837
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:58:59.837
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:58:59.838
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:58:59.838
227.8	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59: 4.847
227.8	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59: 4.847
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59: 4.847
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59: 4.847
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59: 4.847
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59: 4.847
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59: 4.847
228.0	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59: 9.852
228.0	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59: 9.852
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59: 9.853
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59: 9.854
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59: 9.854
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59: 9.855
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59: 9.855
228.3	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:14.842
228.4	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59:14.842
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:14.842
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:14.842
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:14.842
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:14.842
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:14.842
228.5	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:19.847
228.2	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59:19.847
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:19.848
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:19.848
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:19.848
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:19.849
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:19.849
228.6	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:24.851
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:24.851
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:24.852
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:24.853
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:24.853
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:24.854
227.4	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:29.855
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:29.855
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:29.855
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:29.855
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:29.855
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:29.855
227.3	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:34.861
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:34.861
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:34.861
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:34.861
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:34.861
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:34.861
227.8	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:39.871
227.7	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59:39.871
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:39.871
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:39.871
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:39.871
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:39.871
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:39.871
228.0	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:44.876
228.0	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59:44.876
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:44.877
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:44.878
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:44.878
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:44.879
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:44.879
228.0	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:49.881
228.5	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59:49.881
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:49.882
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:49.883
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:49.883
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:49.884
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:49.884
227.8	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:54.886
227.9	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59:54.886
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:54.887
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:54.888
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:54.888
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:54.889
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:54.889
227.3	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 412:59:59.875
227.3	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 412:59:59.875
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 412:59:59.876
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 412:59:59.877
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 412:59:59.877
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 412:59:59.878
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 412:59:59.878
227.2	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0: 4.880
227.3	0.012	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0: 4.880
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0: 4.881
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0: 4.882
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0: 4.882
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0: 4.883
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0: 4.883
230.9	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0: 9.884
231.0	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0: 9.884
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0: 9.885
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0: 9.886
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0: 9.886
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0: 9.887
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0: 9.887
230.9	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:14.872
231.1	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:14.872
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:14.873
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:14.874
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:14.874
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:14.875
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:14.875
231.4	0.013	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:19.877
231.4	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:19.877
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:19.878
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:19.879
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:19.879
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:19.880
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:19.880
231.4	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:24.882
231.5	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:24.882
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:24.883
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:24.884
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:24.884
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:24.885
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:24.885
231.0	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:29.895
230.9	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:29.895
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:29.895
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:29.895
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:29.895
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:29.895
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:29.895
231.2	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:34.900
231.2	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:34.900
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:34.901
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:34.902
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:34.902
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:34.903
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:34.903
231.3	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:39.889
231.4	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:39.889
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:39.890
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:39.891
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:39.891
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:39.892
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:39.892
231.4	0.013	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:44.900
231.3	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:44.900
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:44.900
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:44.900
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:44.900
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:44.900
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:44.900
230.9	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:49.906
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:49.906
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:49.906
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:49.906
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:49.906
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:49.906
231.6	0.013	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:54.911
231.6	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 0:54.911
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:54.912
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:54.913
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:54.913
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:54.914
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:54.914
231.5	0.013	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 0:59.916
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 0:59.916
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 0:59.917
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 0:59.918
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 0:59.918
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 0:59.919
231.5	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 1: 4.904
231.3	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 1: 4.904
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 1: 4.905
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 1: 4.906
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 1: 4.906
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 1: 4.907
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 1: 4.907
231.3	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 1: 9.909
231.1	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 1: 9.909
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 1: 9.910
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 1: 9.911
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 1: 9.911
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 1: 9.912
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 1: 9.913
231.6	0.012	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 1:14.921
231.7	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 1:14.921
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 1:14.921
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 1:14.921
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 1:14.921
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 1:14.921
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 1:14.921
232.0	0.013	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 1:19.926
231.9	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 1:19.926
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 1:19.927
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 1:19.928
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 1:19.928
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 413: 1:19.929
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 413: 1:19.929
231.8	0.013	0.0000 	0.0000 	0.0000 	0.00 	1 	00000001	2015-12- 413: 1:24.931
231.9	0.013	0.0000 	0.0000 	0.0000 	0.00 	2 	00000002	2015-12- 413: 1:24.931
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 413: 1:24.931
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 413: 1:24.931
0.0	0.000	0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 413: 1:24.931
